5.480865010227642,17.66300263112245,14.84317817594525,33.269587797412896,Zombie
2.3076233378301807,8.598545596192853,7.381683193509015,16.094536809071382,Zombie
6.0681092437679744,9.864773560536007,16.588826441006454,14.608567720209166,Zombie
7.979925966885233,13.207860368446807,22.361258771764454,19.48920168555755,Zombie
2.505034540694354,5.643478403680584,6.991259975869131,9.805980392577842,Zombie
4.449471424800741,12.674224842081422,13.196299648371841,22.998051344467424,Zombie
5.0859551633425895,16.10231930953747,15.843252667351091,29.540794484720337,Zombie
3.595350461548218,12.038291169857391,11.34213551282274,22.25298239456479,Zombie
0.3917017277223076,1.1791026272504936,1.1783258314619238,2.1554559783917138,Zombie
9.076627280291572,14.687567640108213,23.020567596866776,22.67887924841877,Zombie
7.79879299032393,13.698203032807383,21.184127537297208,21.374120580938104,Zombie
3.3743257358981857,7.705023934622109,10.187846341864482,13.04832908423645,Zombie
2.3821861778835394,17.71864601410644,9.073630769453572,34.58623478066447,Zombie
2.3155716792104934,15.82857253545603,8.6806897245577,30.788508503592794,Zombie
2.4173418058301177,11.829750261585907,8.847794688942074,22.448134205794798,Zombie
1.6631451857998425,6.685278045762462,5.938130546990608,12.405686163853963,Zombie
5.385618819294163,66.79928620326557,20.185761330160936,132.5134827595767,Zombie
4.9757247534671905,69.58197006410866,18.908440720902984,138.2457417285997,Zombie
3.6404354747714778,44.91027011390618,13.687320487008494,89.07800451845263,Zombie
1.1496491340165205,12.079838346467488,4.336004724656523,23.879631150233855,Zombie
1.031576701562756,10.393631053680398,3.978683708606726,20.508900391739424,Zombie
0.8934652455432202,8.264768087961567,3.4123787650198087,16.27306372168671,Zombie
0.5346652621534765,5.064345790349484,2.0232222249321126,9.982246256110857,Zombie
3.8084171997522325,29.28598450822619,14.000722801109946,57.34902727953727,Zombie
1.864780614078653,14.598938550680932,6.540509186208014,28.647196976141906,Zombie
0.5835090197892435,5.4245247225636115,2.13595603602148,10.700759580841844,Zombie
7.777112780317488,49.87726397899341,25.05912563196732,97.54440578672094,Zombie
5.314359959527601,48.551845791582345,19.241667234308142,95.76712829803937,Zombie
2.593450273743972,30.30645864829376,9.51379534963844,60.08683865054386,Zombie
5.217023165316171,29.89069605968124,16.832427228406868,58.03873700830641,Zombie
5.378867228274326,30.534634950412734,18.393726665989888,59.110863146972065,Zombie
2.7726530758239116,25.562386507999836,9.713431154217636,50.47318776722945,Zombie
2.0655442816696543,20.440724640419567,7.324191053958945,40.417751370746615,Zombie
1.4192897108043272,11.821683295704547,5.090380992043693,23.25554745846013,Zombie
3.857593474543781,19.82586502958085,13.34807582974316,38.06337717490612,Zombie
2.0031775347894114,16.71621200846189,7.156676049152495,32.89414715214795,Zombie
1.4638180189189496,12.917082816972954,5.090196037982726,25.490515562512403,Zombie
0.8169350596309303,8.727093475273133,2.8683378618873703,17.29228783628785,Zombie
7.909546457023408,50.048803637640944,26.603943944137797,97.64052380382017,Zombie
9.011931989306339,56.894647738476536,30.67051684320456,110.85322481212827,Zombie
7.039632551408254,42.395357104833515,23.42858007691718,82.53320336188173,Zombie
2.0953214878251414,14.018278307883786,6.887687148135433,27.419596379894426,Zombie
9.93610659681595,17.37276852785761,23.81513397947498,26.37481744027304,Zombie
4.7321240188759015,10.659010231730882,15.345315237077795,17.09474560660311,Zombie
7.775921101271878,16.133872991212595,22.69933570379269,25.882621196832062,Zombie
5.882275892239963,40.96417996601432,23.418798391662857,79.39619836722365,No_Zombie
4.890469858942867,42.367880151741936,19.441319599141732,83.06340100850049,No_Zombie
2.3355771283840725,15.435982967033,8.881866053140762,29.935774745545466,No_Zombie
7.706290258898972,41.96365702794117,30.26520691684906,79.79052873057721,No_Zombie
6.70357968132385,34.611528031388445,24.867917503411306,65.97475173033607,No_Zombie
6.776169716866212,47.3679887938833,25.695154099378243,92.19054509860801,No_Zombie
6.009099482589398,46.64757789408737,23.18227046921761,91.17044975155784,No_Zombie
3.2058131394626788,18.30949656612465,12.438855405289914,35.03610810013159,No_Zombie
4.6020834636300805,26.592441554969103,17.344990965985186,51.114017641246804,No_Zombie
4.428973456382315,23.268088164393095,17.327407584951946,44.09320151314481,No_Zombie
2.447401241390222,12.905677654187878,8.763956124814754,24.761561431128502,No_Zombie
1.5260650917339846,4.117672381441493,5.639333046466376,6.709634102584674,No_Zombie
0.9592760400702123,2.5628108303143495,3.464032088268783,4.215129036648681,No_Zombie
2.2059394421995266,7.113740711770581,8.361484349920838,12.32035436199916,No_Zombie
1.439588673283305,4.563396967648286,5.4407309464438764,7.8680141971671045,No_Zombie
2.1699692938710213,7.549779605516821,8.11179229703844,13.446181251421248,No_Zombie
1.2650017116260064,5.589230835880752,4.5883764548688495,10.495899320825774,No_Zombie
0.5940094869940377,1.984245811630909,2.188553788014572,3.5138527540871802,No_Zombie
3.1003884098515093,10.086382625939594,11.908258709599181,17.418018442036228,No_Zombie
2.8279884165577482,8.659112692644507,9.825059185828406,15.270787160961396,No_Zombie
1.7898605271784847,7.355512326441468,6.855438024509834,13.497737651435248,No_Zombie
7.189032845098415,18.182808807776656,18.178454759379992,33.62492379503177,No_Zombie
5.571733661303676,16.95167858343709,13.31613333909087,32.344156148768235,No_Zombie
7.709604586018002,19.369756015589395,22.992363306690734,34.15337666537918,No_Zombie
7.637823480636638,17.347402409733668,18.186923751031344,31.785409561739886,No_Zombie
2.5833805375795644,7.609452277050378,9.210282175296207,13.105058253344973,No_Zombie
0.9191330206466237,3.3820351865044125,3.306203112597913,6.164355905041542,No_Zombie
2.6994079502589616,7.946352178101436,8.787190965356967,14.191020046302004,No_Zombie
1.4010826830554894,5.882743566758343,5.089976453280753,10.961349527323534,No_Zombie
1.9293729063902185,5.6948290498066205,7.160191448805117,9.647130940901691,No_Zombie
2.8324292799961737,7.4035642090366265,9.97619823749816,12.257615783799203,No_Zombie
